id,created_at,text
649857660121153536,2015-10-02 08:05:14,"¡@KikoCasilla13 cumple hoy 29 años! ¡Felicidades! 🎉🎂

#HappyBirthdayCasilla #HalaMadrid http://t.co/aiVDP5UPCZ"
649697868454871040,2015-10-01 21:30:17,"El entrenamiento de hoy contó con Ramos &amp; Bale 💪⚽🎥

https://t.co/xvpwg9I4oS

#RMCity  #HalaMadrid https://t.co/lJkTJrOQIL"
649677380018003968,2015-10-01 20:08:52,"Ya conoces @RMKidsPlanet! Disfruta ahora de sus juegos, misiones y competiciones en https://t.co/VGfgDCP1g3 🎮⚽
https://t.co/V029SH7Vz1"
649660148856676353,2015-10-01 19:00:24,"El fallecido Zoco, junto a García Remón, el día que vestimos de rojo por segunda vez en la historia.

#RMHistory https://t.co/6tzj85SgVB"
649636129126395904,2015-10-01 17:24:57,"¡@SergioRamos y @GarethBale11 han vuelto a entrenar con el grupo! 👍⚽📷

#RMCity #HalaMadrid http://t.co/hjIOzDQPQX"
649536895790260224,2015-10-01 10:50:38,"¡El Real Madrid superó los 850 goles en la Copa de Europa!

VÍDEO- http://t.co/RmYko1XRGg

#RMUCL #HalaMadrid http://t.co/J4Zczlvrlu"
649520369985056768,2015-10-01 09:44:58,"⏳7⃣⭐
⚽ x 324 @Cristiano
⚽ x 323 Raúl

¡Dos grandes leyendas de nuestro club! 

#RMHistory #TBT #HalaMadrid http://t.co/ckz3KYeZqm"
649503700415815680,2015-10-01 08:38:44,RT @futbolmahou: ¡Tuitea utilizando #MadridSabeaRM y tu mensaje de apoyo al @realmadrid se podrá ver en las pantallas de Callao! http://t.c…
649494029848088576,2015-10-01 08:00:18,"¡No te pierdas el ESPECIAL de @Cristiano como máximo goleador histórico! 🎥⚽

VÍDEO: http://t.co/YvqqMDsoKS

#CRecord http://t.co/1Nnfkzz1Tt"
649488595422740480,2015-10-01 07:38:42,RT @aarbeloa17: HISTORY&amp;LEGEND http://t.co/7hxEjWbieT
649488574593769472,2015-10-01 07:38:37,RT @Casemiro: Leyenda de la historia del fútbol y del @realmadrid http://t.co/OA0UoFrFCg
649487777726353408,2015-10-01 07:35:27,"⚽x324

#Leyenda #CRecord #HalaMadrid http://t.co/agPeGO7JCM"
649370161452056576,2015-09-30 23:48:05,"¡@Cristiano: Máximo goleador histórico del club! 

⚽x324

http://t.co/YvqqMDK09s

#CRecord #HalaMadrid http://t.co/dzGxedznzR"
649361779387166720,2015-09-30 23:14:47,".@Cristiano: ""Es un honor batir este récord en el club más grande del mundo."" 

http://t.co/VlvxcvzWh1

#RMUCL http://t.co/op6oNfw0g5"
649346773635371008,2015-09-30 22:15:09,"Benítez: “Satisfecho porque ganamos, no encajamos gol y @Cristiano logró el récord.”

http://t.co/Ego0vvL5U6

#RMUCL http://t.co/qwftOuSvvy"
649341273229369345,2015-09-30 21:53:18,"¡No olvides descargar el fondo de pantalla de nuestra victoria ante el Malmö! 📷👌

http://t.co/yJtvdYIWHh

#RMUCL http://t.co/OYf0FyJVyi"
649339200395874305,2015-09-30 21:45:04,".@aarbeloa17: ""@Cristiano no tiene techo. Ya es mito y leyenda del Real Madrid.""  

http://t.co/198jczWXxu

#RMUCL http://t.co/SdcfPU1CKg"
649339130871156736,2015-09-30 21:44:47,"¡Disfruta de las mejores imágenes de nuestro partido contra el Malmö! 

#RMUCL #HalaMadrid http://t.co/O76ZfmSFfB"
649337906151165952,2015-09-30 21:39:55,RT @nachofi1990: Portería a 0 y tres puntos más!!! A seguir trabajando 💪 #UCL http://t.co/yvsmFJnnam
649335454387474432,2015-09-30 21:30:11,".@Cristiano marcó dos goles y el equipo sigue líder del Grupo A. 

http://t.co/KiY1UV3NTd

#RMUCL #HalaMadrid http://t.co/wCb2wVsuh0"
649321655374888960,2015-09-30 20:35:21,"¡FINAL en el Swedbank Stadion!

Malmö 0-2 Real Madrid (@Cristiano 29' y 90')

#RMUCL #HalaMadrid http://t.co/rGx7zd40Rg"
649320965453824000,2015-09-30 20:32:36,"90' ¡GOOOOOOOOOOOOOOOOOL de @Cristiano! 

#RMUCL #HalaMadrid http://t.co/D7e68hlVkZ"
649319219612491778,2015-09-30 20:25:40,"83' Tercer y último cambio en el Real Madrid. Sale @isco_alarcon y entra @Cheryshev.

#RMUCL"
649318023560593410,2015-09-30 20:20:55,"78' Tarjeta roja para Yotun.

#RMUCL"
649317112675213312,2015-09-30 20:17:18,"75' Tarjeta amarilla para Isco.

#RMUCL"
649316573451321344,2015-09-30 20:15:09,"73' Segundo cambio en el Real Madrid. Se marcha Kovacic y entra @Lucasvazquez91 🔄

#RMUCL #HalaMadrid"
649315278594146305,2015-09-30 20:10:00,"68' Primer cambio en las filas del Real Madrid. Sale @Benzema y entra Modric. 🔄

#RMUCL #HalaMadrid"
649309644612083712,2015-09-30 19:47:37,"¡Comienza la segunda parte en el Swedbank Stadion! 

¡VAMOS REAL! 

#RMUCL #HalaMadrid http://t.co/L6kmu8Hxro"
649306357234040832,2015-09-30 19:34:33,"Apuesta por el siguiente gol del Real Madrid en @bwin_es:

http://t.co/GCRe1MSB2B  

#RMUCL #HalaMadrid http://t.co/LtBpR6iAda"
649305774510985217,2015-09-30 19:32:14,"Descanso: Malmö 0-1 Real Madrid (Cristiano 29'). 

#RMLiga #HalaMadrid http://t.co/smksPoJ0ki"
649304004292386817,2015-09-30 19:25:12,"Así celebró @Cristiano su gol ante el Malmö... ⚽👏 | Malmö 0-1 Real Madrid. 

#RMUCL #HalaMadrid http://t.co/iplvGqCnoW"
649301524489871360,2015-09-30 19:15:21,"19' ¡GOOOOOOOOOOOOOOOOOOOOOOOOL de @Cristiano! 

#RMUCL #HalaMadrid http://t.co/LtQwUNB3JL"
649298543023362052,2015-09-30 19:03:30,"16' Disparo raso de @Cristiano tras una buena jugada de @Benzema sobre línea de fondo. 

#RMUCL #HalaMadrid"
649297031689801730,2015-09-30 18:57:30,"11' Tarjeta amarilla para Kovacic. 

#RMUCL"
649295508297674752,2015-09-30 18:51:27,"¡Recuerda que puedes seguir el partido minuto a minuto en http://t.co/WVh5NPJIcs o en nuestra app! 💻📱

#RMUCL #HalaMadrid"
649294231979302912,2015-09-30 18:46:22,"¡Arranca el partido de Champions contra el Malmö en el Swedbank Stadion! ⚽

#RMUCL #HalaMadrid http://t.co/h6SGRIUOQ3"
649290207468978176,2015-09-30 18:30:23,"¡Sólo quedan 15 minutos para el inicio de nuestra cita de Champions en el Swedbank Stadium! ⚽⏳ 

#RMUCL #HalaMadrid http://t.co/KNiAtQvERn"
649286368338702336,2015-09-30 18:15:08,"¡Esta noche estrenamos la tercera equipación! 👕🎮

@EASPORTSFIFA 

#RMUCL #HalaMadrid http://t.co/GdA39BqOBM"
649278122068676608,2015-09-30 17:42:21,"Este es nuestro once inicial ante el Malmö. 📝⚽

#RMUCL #HalaMadrid http://t.co/1Zmh3bdbzA"
649260009331666945,2015-09-30 16:30:23,"Los jugadores llevarán brazalete negro en honor a Ignacio Zoco.

http://t.co/B6h3tEi1SI

#RMUCL #HalaMadrid http://t.co/6AoFaPjwA9"
649251774075834369,2015-09-30 15:57:40,"Marta, la 5 veces ganadora del FIFA World Player, visitó a sus ídolos en el Swedbank Stadion. 

#RMUCL #HalaMadrid
https://t.co/ANfiiXwU3T"
649244891713679360,2015-09-30 15:30:19,"Descubre el escenario donde jugaremos hoy: el Swedbank Stadion 📷⚽

http://t.co/gBx6axfKRa

#RMUCL #HalaMadrid http://t.co/Yywov5gu5Q"
649210536849186816,2015-09-30 13:13:48,"El cementerio de Pamplona acogió el último adiós a Ignacio Zoco

http://t.co/f37FPleKwu http://t.co/XY3IoMcf2j"
649198748480868352,2015-09-30 12:26:57,"¡La mejor ciudad deportiva del mundo cumple hoy 10 años! ⚽🎂🎉

#RMCity #HalaMadrid
https://t.co/pvjEkirLU5"
649148827065184256,2015-09-30 09:08:35,"¡No te pierdas este vídeo sobre los DATOS y ESTADÍSTICAS antes de nuestro partido contra el Malmö! 🎥⚽

#RMUCL
https://t.co/CuVFJzbcmn"
649131153467777024,2015-09-30 07:58:21,"¡Hoy es día de Champions y nuestro objetivo es consolidar el liderato del grupo! ⚽

http://t.co/l0wrTeqUsS

#RMUCL http://t.co/1TIFwGxz0W"
648997350992580608,2015-09-29 23:06:40,"Locura, también en Malmö, camino del entrenamiento. 🙌😃🎥

#RMUCL #HalaMadrid
https://t.co/dz3DVrNYOl"
648981323441266688,2015-09-29 22:02:59,"Benítez también atendió a los periodistas en Suecia: “Ganar cada partido es la exigencia diaria del Real Madrid.” 🎥
https://t.co/PpLfGSbpnY"
648976814090555392,2015-09-29 21:45:04,"Vuelve a ver a @nachofi1990 en la rueda de prensa de Malmö. 
⚽6⃣🎥 

http://t.co/3c6aeKpgIK

#RMUCL HalaMadrid http://t.co/XTNsKEEN4S"
648960137701421056,2015-09-29 20:38:48,"No te pierdas las imágenes de nuestro entrenamiento en el Swedbank Stadion. 🎥⚽💪

#RMUCL #HalaMadrid
https://t.co/REi6TMqA3s"
648942989499330564,2015-09-29 19:30:40,"Estos fueron los mejores momentos del entrenamiento a un día de nuestro partido ante el Malmö. 📷⚽💪

#RMUCL http://t.co/qkfDSC3UpB"
648935365231820802,2015-09-29 19:00:22,"Cómo competir como un fan en el partido de #RMUCL?Juega al Reto @Shout2win!
ÚNETE: http://t.co/E2ihp38OUy http://t.co/om7n9cGfwe"
648927880311783424,2015-09-29 18:30:37,"Disfruta de un punto de vista diferente en nuestro viaje a Malmö... 🎥✈👌

#RMUCL #HalaMadrid
https://t.co/TOmEZhGPof"
648923969282682884,2015-09-29 18:15:05,"Benítez: “Es un partido de Champions y sabemos lo que supone para este club.”

http://t.co/Camu2SJCnB

#RMUCL http://t.co/86yMU353Fh"
648916430113497088,2015-09-29 17:45:07,".@nachofi1990: ""Tenemos ganas de hacer las cosas bien y llevarnos los 3 puntos.” 

http://t.co/Pk275prUS5

#RMUCL http://t.co/sPqf2faFB5"
648903930517303296,2015-09-29 16:55:27,"Finaliza la rueda de prensa de Benítez.

#RMUCL"
648903827299639296,2015-09-29 16:55:03,"Benítez: ""Creo que es normal que el Malmö piense en parar a @Cristiano, ya que tiene un potencial ofensivo muy importante.""

#RMUCL"
648903444921720832,2015-09-29 16:53:31,"Benítez: ""Los brasileños saben de táctica y entienden. Le pido a @MarceloM12 que explote sus opciones ofensivas.""

#RMUCL"
648902863247306752,2015-09-29 16:51:13,"Benítez: ""No hay un método de Benítez. Trataremos de ser más sólidos en defensa sin perder esa calidad en ataque.""

#RMUCL"
648902562192719873,2015-09-29 16:50:01,"Benítez: ""Tenemos que jugar de la mejor manera posible. Hemos preparado el partido viendo y estudiando los vídeos del Malmö.""

#RMUCL"
648902402096144384,2015-09-29 16:49:23,"Benítez: ""Cada partido es siempre una necesidad de conseguir los 3 puntos. Buscamos una continuación en el trabajo para ganar.""

#RMUCL"
648902007626055680,2015-09-29 16:47:49,"Benítez: ""La parte más difícil es hacer gol ya que depende de la precisión de los jugadores. La fase defensiva se puede ajustar. ""

#RMUCL"
648901726423097344,2015-09-29 16:46:42,"Benítez: ""Tenemos que echarle una mano a @ToniKroos para que encuentre las mejores opciones de pase en el terreno de juego.""

#RMUCL"
648901540753879040,2015-09-29 16:45:57,"Benítez: ""Los delanteros tienen que defender cuando se les pide, igual que a los defensas cuando se les pide atacar.""

#RMUCL"
648901148380921856,2015-09-29 16:44:24,"Benítez: ""4-4-2 es un sistema como otro cualquiera. Es bueno en función de la adaptación de los jugadores con los que se cuenta.""

#RMUCL"
648900912551972864,2015-09-29 16:43:28,"Benítez: ""En este caso, lo importante es continuar estimulando y motivando a todos jugadores que meten los goles del equipo.""

#RMUCL"
648900517083656192,2015-09-29 16:41:53,"Benítez: ""La clave fue la efectividad en el último pase. Sí que hubo ansiedad por marcar en los últimos 5 minutos ante el Málaga.""

#RMUCL"
648900322136576001,2015-09-29 16:41:07,"Benítez: ""El trabajo de los defensas es más complicado. El equilibrio entre defensa y ataque se consigue con el trabajo.""

#RMUCL"
648899952853262337,2015-09-29 16:39:39,"Benítez: ""El Real Madrid tiene gente por todo el mundo recabando información sobre todos los equipos, así como del Malmö.""

#RMUCL"
648899681829978112,2015-09-29 16:38:34,"Benítez: ""Nunestro objetivo es entrenar para que todos lleguen al máximo nivel a cada encuentro.""

#RMUCL"
648899523759185920,2015-09-29 16:37:57,"Benítez: ""Creo que un equipo con esta plantilla te permite hacer rotaciones. Pero la diferencia radica la calidad de los jugadores.""

#RMUCL"
648899150935904256,2015-09-29 16:36:28,"Benítez: ""El equipo genera bastantes ocasiones de gol. No hemos encajado. Pero sí es cierto que el hay que aumentar el acierto.""

#RMUCL"
648898949068230657,2015-09-29 16:35:40,"Benítez: ""Veo a @Cristiano como veo al equipo. Mientras el equipo cree ocasiones, Cristiano tiene oportunidad de meter gol.""

#RMUCL"
648898712685690881,2015-09-29 16:34:43,".@nachofi1990: ""Estoy preparado para lo que el míster quiera, y aprovechar todas las oportunidades que me dé.""

#RMUCL"
648898616795529216,2015-09-29 16:34:20,".@nachofi1990: ""Sabemos que tienen un buen equipo, fuerte y que le gusta dominar en casa. Seguro que nos ponen las cosas difíciles.""

#RMUCL"
648898374838652928,2015-09-29 16:33:23,".@nachofi1990: ""Mañana quiero hacer un buen partido, dejar la portería a cero""

#RMUCL"
648898365556699136,2015-09-29 16:33:20,".@nachofi1990: ""Vamos a afrontar el partido como todos, intentando hacer las cosas bien.""

#RMUCL"
648898080771821569,2015-09-29 16:32:13,"@nachofi1990: ""Vamos a afrontar el partido como todos, intentando hacer las cosas bien.""

#RMUCL"
648897929181286400,2015-09-29 16:31:36,"Comienza la rueda de prensa. 

#RMUCL #HalaMadrid"
648893776971198464,2015-09-29 16:15:06,"La rueda de prensa de nuestro partido de Champions comenzará en 15 minutos. 🕡

#RMUCL #HalaMadrid http://t.co/6EPFPa8A8L"
648890121995988992,2015-09-29 16:00:35,"Esta temporada, vive cada partido más cerca que nunca con nuestro patrocinador Samsung: http://t.co/BVC2wqkSx7 http://t.co/txygo0QiCs"
648877822904131584,2015-09-29 15:11:43,"No te pierdas nuestra llegada a Malmö para el encuentro de Champions de mañana. ✈🎥😃

#RMUCL #HalaMadrid
https://t.co/TtHBpLQz7J"
648852328146145286,2015-09-29 13:30:24,"El Real Madrid renovó su acuerdo con @sanitas 📝 

http://t.co/tFmQij1kvu

#HalaMadrid http://t.co/bcYyy8ADfd"
648832294489313282,2015-09-29 12:10:48,"¡Ya hemos llegado a Malmö! 👍

http://t.co/dqRZqHMOMw

#RMUCL #HalaMadrid http://t.co/Sh67XqX2u4"
648793982810517505,2015-09-29 09:38:34,"¡Estos son los 20 convocados para el partido de la Champions ante el Malmö! 📝

#RMUCL #HalaMadrid
https://t.co/SpOU6HA2T7"
648783482320130049,2015-09-29 08:56:50,"¡Mañana estrenamos la 3ª equipación del Real Madrid en la Champions!

Cómprala ya: http://t.co/Chbbf8NE5x

#RMUCL
https://t.co/zHvVeRELej"
648778767566041088,2015-09-29 08:38:06,"FOTOS- Estamos volando a Suecia donde afrontamos mañana el primer partido a domicilio de la Champions ✈️

#RMUCL http://t.co/8l69JktxWj"
648769114585059328,2015-09-29 07:59:45,"¡De camino a Malmö, Sweden! ✈️

#RMUCL #HalaMadrid http://t.co/nrGna6mdkZ"
648617946969849856,2015-09-28 21:59:03,"Florentino Pérez acudió al tanatorio por el fallecimiento de Zoco.

http://t.co/LvA7GeERFu

#RealMadrid http://t.co/vBm9Ispq1z"
648588165259886592,2015-09-28 20:00:43,"Declaración del presidente Florentino Pérez sobre la figura de Ignacio Zoco.

http://t.co/mP2Ef09pCz

#RealMadrid http://t.co/ourfdyZ7wq"
648576914697777152,2015-09-28 19:16:01,"Estas son las mejores imágenes de nuestro primer entrenamiento de la semana. 💪⚽🎥

#RMCity #HalaMadrid
https://t.co/QpUbW0xJSC"
648564340526739456,2015-09-28 18:26:03,"La plantilla rindió homenaje a Ignacio Zoco durante la sesión de entrenamiento de esta mañana. 

#RMCity
https://t.co/IbXcQdjUgs"
648558081777922048,2015-09-28 18:01:10,"Hoy falleció Ignacio Zoco, centrocampista 'todoterreno' del Madrid de los Yé-yé entre los años 1962 y 1974.
https://t.co/MjEkwEnmvU"
648526709575282688,2015-09-28 15:56:31,"En Madrid no hay ni playas, ni costa... Pero nuestros fans no conocen límites. 📷💪🌊

#RMFans #HalaMadrid http://t.co/NXxTUc0dQK"
648512621558104064,2015-09-28 15:00:32,"El Real Madrid-Las Palmas se jugará el sábado, 31 de octubre, a las 16:00 horas.

http://t.co/7ujRN49C6i

#RMLiga http://t.co/OEE952ssir"
648493655838298112,2015-09-28 13:45:10,"¡El equipo ya empezó a preparar el partido de Champions ante el Malmö! 💪⚽📷

#RMCity #RMUCL http://t.co/ZH2gqupkR3"
648482411378946048,2015-09-28 13:00:29,"Cüneyt Çakir arbitrará el Malmö-Real Madrid 

http://t.co/Gwded0RN9q

#RMUCL #HalaMadrid http://t.co/SBoHqb1h4N"
648438956728680448,2015-09-28 10:07:49,"Fallece Ignacio Zoco. Jugó en el Real Madrid entre 1962 y 1974 y ganó 1 Copa de Europa, 7 Ligas y 2 Copas de España http://t.co/PVs7vPgMQW"
648434817709789184,2015-09-28 09:51:22,"Sesión fotográfica por la mañana en la Ciudad Real Madrid 📷 

#RMCity #HalaMadrid @GarethBale11 http://t.co/s38QPS3ZPb"
648404485895782400,2015-09-28 07:50:50,"¡Buenos días! En nuestro día del mejor fan del mundo, no olvides enviarnos tus mejores fotos y vídeos con el hashtag #RMFans. 📷🎥"
648244500163264512,2015-09-27 21:15:07,"El Real Madrid, campeón del mundo en las secciones de fútbol y baloncesto! 🏆🌍🏀⚽

http://t.co/qEYkLybgmf

#HalaMadrid http://t.co/u6KsyemQf0"
648225638160044033,2015-09-27 20:00:10,"Compra la nueva 3ª equipación y acompaña a tu equipo a un partido de la Champions League
http://t.co/IjOZcFnBCV http://t.co/9hHa4LivVU"
648181838498930688,2015-09-27 17:06:07,RT @RMBaloncesto: ¡Campeones de la #CopaIntercontinental! @RMBaloncesto 91 - 79 @BauruBasket ¡GRANDE EQUIPO! #HalaMadrid
648175614327947264,2015-09-27 16:41:23,¡Progreso en la recuperación de @GarethBale11! 💪👍 https://t.co/hpbkp2YwhF
648059580488876033,2015-09-27 09:00:19,"0-0: El Malmö no pudo ganar en la visita al Halmstad.

http://t.co/AJaUmbUPz6

#RMUCL http://t.co/rWCGK51G63"
648052176414240769,2015-09-27 08:30:53,"RT @RMBaloncesto: ¡A por la Copa Intercontinental! (17:00 hora peninsular, Realmadrid TV y Realmadrid App). http://t.co/0ESlERIf4x http://t…"
648044436983681025,2015-09-27 08:00:08,"Juega, entrena y celebra en @RMKidsPlanet con tu jugador favorito! Diviértete ahora en http://t.co/VGfgDCP1g3 http://t.co/Z0lFjaWbBK"
648036896489144320,2015-09-27 07:30:10,".@Cristiano es el 'Jugador Más Saludable' del Real Madrid 2014/15, según @Sanitas. 💪❤🍏

http://t.co/RDLuSf3NDM http://t.co/cryqIwqQBi"
647893167342157824,2015-09-26 21:59:03,"La 'Peña Casa Madridista' de Marruecos desplegó un tifo en el Bernabéu.

http://t.co/B3Q2xDpDMP

#RMLiga #HalaMadrid http://t.co/QwOOdArHbR"
647882102965321728,2015-09-26 21:15:05,"Benítez: “Creamos ocasiones para marcar y llevarnos los tres puntos.”

http://t.co/DMNPfe9Cdy

#RMLiga http://t.co/6iHhg6g9vx"
647863282120814592,2015-09-26 20:00:17,"@NavasKeylor: “Estamos enfadados porque pudimos ganar.”

http://t.co/aFE3Gz8NaE

#RMLiga http://t.co/l0brdMerlC"
647851924440530945,2015-09-26 19:15:09,"El Real Madrid mereció ganar al Málaga.

http://t.co/O017407bEu

#RMLiga http://t.co/UIvnjqcCSD"
647847214912532480,2015-09-26 18:56:27,"No te pierdas las FOTOS de nuestro partido de Liga ante el Málaga. 📷

#RMLiga #HalaMadrid http://t.co/ZoXzM8zNdw"
647834921982148608,2015-09-26 18:07:36,"FINAL: Real Madrid 0-0 Málaga.

#RMLiga #HalaMadrid http://t.co/o20pi8jzyw"
647833634624380928,2015-09-26 18:02:29,"89' Amarilla para Carvajal.

#RMLiga"
647831455096283136,2015-09-26 17:53:49,"¡10 minutos para el final!

¡VAMOS REAL! ¡HASTA EL FINAL! 

#RMLiga #HalaMadrid"
647830770799742976,2015-09-26 17:51:06,"77' Tarjeta roja para Amrabat. | Real Madrid 0-0 Málaga.

#RMLiga"
647826339320471552,2015-09-26 17:33:29,"60' Primer cambio del partido. Se marcha @JeseRodriguez10, y entra Kovacic. 

#RMLiga #HalaMadrid"
647824353980231680,2015-09-26 17:25:36,"52' Tarjeta amarilla para Nacho. 

#RMLiga"
647823224219242498,2015-09-26 17:21:07,"48' Tarjeta amarilla para Varane. 

#RMLiga"
647822571040317440,2015-09-26 17:18:31,"¡Comienza la segunda parte en el Bernabéu! 

¡VAMOS REAL!

#RMLiga #HalaMadrid http://t.co/ahJMmhrSIe"
647819453896462336,2015-09-26 17:06:08,"Apuesta por el primer gol del Real Madrid en @bwin_es:

http://t.co/GCRe1MSB2B  

#RMLiga #HalaMadrid http://t.co/IGoWAUqLPy"
647818639148720128,2015-09-26 17:02:54,"DESCANSO: Real Madrid 0-0 Málaga. 

#RMLiga #HalaMadrid http://t.co/bJAoWUfHga"
647816342603743232,2015-09-26 16:53:46,"33' Grandes ocasiones para @JeseRodriguez10 e @isco_alarcon. Ambos se encontraron con dos buenas intervenciones de Kameni. 

#RMLiga"
647810166985986048,2015-09-26 16:29:14,"¡Sigue el minuto a minuto en http://t.co/WVh5NPJIcs y en nuestra app! 
| Real Madrid 0-0 Málaga 

#RMLiga #HalaMadrid"
647806990501183488,2015-09-26 16:16:36,"¡Arranca el partido en el Bernabéu! 

¡VAMOS MADRID!

#RMLiga #HalaMadrid http://t.co/Qa2AQw9X5G"
647804597638184960,2015-09-26 16:07:06,"¡Menos de 10 minutos para el inicio del partido! Estamos preparados... ¿Y tú? ⚽

#RMLiga #HalaMadrid"
647800601452105728,2015-09-26 15:51:13,"¡Así fue la llegada del equipo al Bernabéu! 📷

http://t.co/z9WuDfK3aC

#RMLiga #HalaMadrid http://t.co/iXymbwxu5m"
647795777142718464,2015-09-26 15:32:03,"¡Este es nuestro once inicial frente al Málaga! 

#RMLiga #HalaMadrid http://t.co/YcL8ffw6KZ"
647791769795493888,2015-09-26 15:16:07,"¡Falta menos de una hora para el pitido inicial de nuestro encuentro ante el Málaga! ⏳😃👏

#RMLiga #HalaMadrid http://t.co/ycffhJ0Wyi"
647782894954352640,2015-09-26 14:40:52,"Ya está todo listo en el vestuario para los jugadores... 👌

#RMLiga #HalaMadrid
https://t.co/TEcSPvMJpY"
647776024810418176,2015-09-26 14:13:34,"¿Cuántos goles crees que meteremos en el partido de hoy? ⚽❓

#RMLiga #HalaMadrid"
647742589244870656,2015-09-26 12:00:42,"El Madrid se concentró para el partido de hoy contra el Málaga. 👍🎥

#RMLiga #HalaMadrid
https://t.co/cjy7sZTBns"
647727582423547904,2015-09-26 11:01:04,"Los 19 convocados para el partido contra el Málaga son... 📝

#RMLiga #HalaMadrid
https://t.co/wI1HekccKA"
647719819324686338,2015-09-26 10:30:13,"¡@Cristiano está a dos goles de hacer historia como Madridista! 🙌⚽

http://t.co/WNxGH04uQS

#HalaMadrid http://t.co/GOVEGq4CNf"
647708458599346176,2015-09-26 09:45:05,"El equipo buscará encadenar su sexta victoria consecutiva ante el Málaga. 👊⚽

http://t.co/qg14Y0d113

#RMLiga http://t.co/ZtCRinP7qI"
647697142094495744,2015-09-26 09:00:06,"¿Ganará el #RealMadrid y habrá más de 3,5 goles en el partido? Añade más emoción con #bwin http://t.co/EKdGPKC1tw http://t.co/adO6d61YXc"
647682251715534848,2015-09-26 08:00:56,"¡Buenos días Madridistas! Echa un vistazo a los DATOS y ESTADÍSTICAS contra el Málaga. 🎥

#RMLiga #HalaMadrid
https://t.co/CSZq3USSo6"
647533819860422656,2015-09-25 22:11:07,"Repasa la rueda de prensa de Benítez, a un día de nuestro enfrentamiento ante el Málaga. 🎥
https://t.co/OciTHBY6um"
647500820099895296,2015-09-25 20:00:00,"Siete jugadores de nuestra plantilla ya han marcado al Málaga. ¡No te pierdas sus goles! ⚽🎥👌

#RMLiga #HalaMadrid
https://t.co/xQeg5PhUGI"
647494291758149632,2015-09-25 19:34:03,"Parte médico de Pepe.

http://t.co/Yd7p7wYaDG

#RealMadrid http://t.co/UVqxO4pmNc"
647486087707799552,2015-09-25 19:01:27,"Vuelve a ver nuestra preparación para el partido de mañana. 💪⚽🎥

#RMCity #RMLiga #HalaMadrid
https://t.co/jy156xNwLG"
647470699825664000,2015-09-25 18:00:18,¿Cómo competir como un fan en el partido? Juega al Reto @Shout2win! Únete AHORA: http://t.co/E2ihp38OUy http://t.co/s7KhFkMPxw
647432959713112064,2015-09-25 15:30:20,"Estos son los horarios de la 6ª Jornada de Liga: 

http://t.co/KS16kPspUu

#RMLiga #HalaMadrid http://t.co/0bdAAJmoMO"
647417847719718912,2015-09-25 14:30:17,"Descubre qué jugadores de la plantilla ya han marcado al Málaga... ⚽🎥

http://t.co/KWANsTD9ta

#RMLiga #HalaMadrid http://t.co/1KVmYXwYdn"
647395268623601664,2015-09-25 13:00:34,"Benítez: “El equipo está bien pero la carrera no se gana en la primera curva”

http://t.co/NJSkr1rl2P

#HalaMadrid http://t.co/cfFlEay0Ff"
647380372804775936,2015-09-25 12:01:23,"¡Disfruta de las FOTOS de nuestro entrenamiento, a un día del partido frente al Málaga! ⚽💪📷 

#RMCity #RMLiga http://t.co/NtI0z2uePN"
647372437156458496,2015-09-25 11:29:51,"Finaliza la rueda de prensa de Benítez.

#RMLiga"
647372392067657728,2015-09-25 11:29:40,"Benítez: “La ventaja es que nosotros funcionamos en equipo y no vamos a pensar en el Malmo hasta después del Málaga.”

#RMLiga"
647372222269648896,2015-09-25 11:29:00,"Benítez: “El nivel del equipo es bueno, lo cual ayuda a que Benzema marque. A parte de la calidad que tiene el delantero.”

#RMLiga"
647371860951367681,2015-09-25 11:27:33,"Benítez: “El Málaga es un buen equipo, ordenado, bien trabajado y ha tenido mala suerte en un par de partidos de cara al gol.""

#RMLiga"
647371720911941633,2015-09-25 11:27:00,"Benitez: ""Llego a Valdebebas muy temprano y me voy muy tarde. Ayer fui el último. Lo hago encantado""

#RMLiga"
647371201464127488,2015-09-25 11:24:56,"Benítez: “No es un partido para que Modric rote. Es una decisión nuestra, en función de lo que hablemos con el jugador.”

#RMLiga"
647370910425595904,2015-09-25 11:23:47,"Benítez: “Quería ver un equipo con llegada, sin que nos crearan muchas ocasiones. Tenemos margen de mejora en ataque y en defensa.”

#RMLiga"
647370685258571778,2015-09-25 11:22:53,"Benítez: “Lo que nosotros hemos conseguido es mérito de los jugadores y del portero. Pero había cosas por mejorar.”

#RMLiga"
647370244403646464,2015-09-25 11:21:08,"Benítez: “Cuando todo va bien y estás arriba, hay que estar más atento y no relajarse para no perder lo que se ha ido ganando.”

#RMLiga"
647369827779260416,2015-09-25 11:19:29,"Benítez: “Nosotros estamos bien pero estamos al principio. Tenemos que sentar las bases para que el equipo llegue fuerte al final.”

#RMLiga"
647369662146195456,2015-09-25 11:18:49,"Benítez: “Tenemos futbolistas que vienen de sus Selecciones. Las lesiones nos condicionan pero el balance sigue siendo positivo.”

#RMLiga"
647369326102716416,2015-09-25 11:17:29,"Benítez: “Los datos dependen del juego de cada equipo. Hay que analizarlos bien para que nos sirva en conseguir los objetivos.”

#RMLiga"
647369062490734592,2015-09-25 11:16:26,"Benítez: “Los datos son comunes para todos los equipos. Nos sirven para nuestra prioridad: la consecución de los objetivos.”

#RMLiga"
